,node1,node2,node12,node4,node6,node13,node3,node14,node7,node10
2588,27.30933909,27.44154358,18.40330206,12.02259757,9.196428427999999,26.25604948,14.42108634,9.070398459,20.53755509,13.35371771
2589,28.92552793,25.39849872,16.40011904,11.71625267,10.31510536,27.40485862,18.35590541,8.215802458999999,21.27616136,11.30456512
2590,42.22827221,22.59156743,16.55351111,15.50014168,8.715103747,31.37204027,15.91190786,8.88214132,21.17241088,11.82381679
2591,17.28983299,11.04659236,17.27454172,6.925357902999999,5.6406347320000005,31.79048121,6.974714755,5.6472389089999995,12.73801697,9.595575293
2592,30.405630600000006,27.29391725,16.07200275,13.89736072,13.28620891,29.18738323,14.85240176,10.82488812,18.71293046,12.28856663
2593,22.25530213,15.28414568,9.874194587,19.62631183,11.25772305,15.98749106,10.81470869,19.04427128,24.63260437,17.10960659
2594,20.22129391,15.756591199999999,10.36867806,17.6538438,9.41105986,17.23060956,9.650103588,18.02785368,25.75440067,14.68121533
2595,19.96848588,16.81334852,10.30477779,16.06585856,9.888335452,17.28566513,10.88196012,15.76822245,25.86036575,13.28102289
2596,26.84168491,18.81950271,11.82961692,17.17230417,11.75115382,16.70418828,11.36040269,13.81900663,22.23515788,14.16705396
2597,19.28751653,14.729014499999998,12.22528819,15.16297661,12.08034847,16.72640769,8.252250106,15.71898093,27.54140984,12.42715292
2598,21.91371802,9.434624025,17.00421905,9.571788182999999,9.016120116,30.48898058,11.64974761,10.82785395,17.33065747,10.52120827
2599,21.33837366,12.7709173,17.34000075,14.5622217,14.70384963,32.62388725,15.37508331,5.5391015,33.76629124,18.51550814
2600,25.33028735,22.54139982,23.86652765,13.58485883,12.38193349,38.24150908,20.89098916,7.525583407,25.1753278,15.5314157
2601,26.93654419,21.8541468,23.18360352,7.608253498,12.59906175,42.29976626,23.11548913,6.695153252999999,22.66813694,10.77254872
2602,37.49400324,19.84142651,22.34376118,12.63233876,13.29438063,43.5226044,14.73185825,7.662188275,22.70153382,11.55573602
2603,27.22582823,23.84431631,22.575600899999998,17.73463452,12.18183924,41.83853487,15.463462900000001,8.777915092,24.0505671,11.09797936
2604,26.50010517,21.74877452,20.75692023,17.36063487,10.437336,43.93183898,18.40916066,9.253023827,22.78511044,11.908574400000001
2605,29.44971811,25.99436346,23.47808566,17.6075531,10.27969294,42.45998239,17.35327158,8.512724831,22.87529143,12.06572377
2606,26.73789317,24.135634600000003,22.64471323,14.44037647,9.651414977,40.65539589,17.19738781,9.17170998,21.01176141,13.3906749
2607,32.17880955,25.73985634,23.52844647,11.11840904,9.33857291,41.50321774,15.22238061,6.792392233999999,21.79563116,12.23005425
2608,29.37100987,23.98425205,24.28999881,9.650714462,10.40564262,42.6359274,19.20777296,8.2738123,23.24309503,11.04395254
2609,24.58248922,20.97284374,23.24461429,14.84751554,10.22713496,44.99082895,17.12574029,11.44271948,22.46658429,11.52832582
2610,30.07752032,24.16857559,23.07887925,17.34089904,9.296525851,45.19411488,15.48289297,9.902816702,23.33325628,10.98147143
2611,30.67405373,23.25294287,26.74364578,17.35990536,8.910231293999999,49.63321884,18.35448975,10.58116396,22.43700785,12.22241975
2612,25.36781148,24.207175699999997,25.40119306,13.39809088,9.183592889,41.12427047,16.00855233,11.0544727,22.97056002,13.77023745
2613,27.20291002,21.85569835,28.392259399999997,16.31610446,9.649079045,42.97867148,15.95469657,6.157671327999999,24.1042603,13.81106702
2614,26.26788204,23.57892208,29.44965417,14.10756164,10.63854414,43.81884573,12.81861238,5.566495577,25.61782015,14.49969416
2615,28.98193415,21.08557633,26.53646556,14.33565874,11.90431381,45.72478225,17.31129953,8.398000932999999,27.31476936,12.156202699999998
2616,29.98678348,23.30344292,22.60415202,17.28836054,10.25968185,40.64816856,19.73622487,9.045630414,24.57382375,13.22858657
2617,21.15206383,13.12788942,20.64369889,9.872775007000001,6.478334476000001,37.37512256,9.80942885,6.4207647329999995,18.40746215,11.79020901
2618,30.9541707,26.45959399,21.33509495,11.90630841,10.29179899,44.83208939,14.19145016,10.66165712,16.84505832,12.81924092
2619,22.66963859,22.0008593,36.37072992,16.26225342,8.947976306000001,74.53916186,15.09871105,17.27723798,28.59152057,15.71956724
2620,21.78652811,19.83841147,38.67938732,15.26633711,10.95989055,75.74858412,14.63491057,12.13504024,30.089536300000002,14.816472599999999
2621,23.02312115,20.26932096,42.70744042,17.20726192,11.33839739,72.66006232,8.056662272999999,11.31562382,26.353426799999998,13.60595262
2622,26.22616511,13.75462481,45.35369732,15.93971899,12.71551288,80.91624913,12.13621841,7.369515817000001,32.0176004,13.91368963
2623,25.0028988,15.44207489,39.03800597,13.66085204,11.65663328,75.22067025,9.465422300000002,7.074001986,27.7308876,12.08173141
2624,23.36830619,11.1286809,25.37654232,8.577048618,8.810749365,51.64143723,9.679693057,8.046852332,21.15830892,13.22467238
2625,22.5645323,18.91891482,30.04340189,13.36189678,11.98380839,46.073962,16.93728026,8.119386548,33.98149487,22.44251974
2626,30.89245116,22.06458563,18.98188441,7.104688629,10.868208300000001,27.68145381,17.03440303,10.17509946,24.29134734,13.51844747
2627,30.595874,18.12967159,17.01339332,11.37751075,11.41343795,29.936769,14.06837726,9.360727228,23.46406226,13.04498935
2628,29.59890035,19.7445372,17.82858269,16.16855476,9.825909507999999,30.25235672,12.62923744,10.35363384,22.66126944,12.22458225
2629,27.12107259,20.50981335,14.30825724,15.51690603,8.558774442,30.07260695,15.89094907,10.10229696,21.0534169,12.89758529
2630,26.91641896,20.52625363,15.61023903,14.99189288,8.318404913,30.07982862,15.32362964,8.208818677,21.58639535,13.83853991
2631,36.71356963,23.04222705,16.91831144,14.50635298,8.810108092,27.14349509,11.85083547,7.337639351,21.22951173,12.86010217
2632,26.45741919,22.66531289,18.00130873,8.71162174,10.11876328,24.53570171,19.536254,7.289466257999999,20.62048677,13.387371300000002
2633,28.67922012,19.01636357,14.43334978,9.764146076,9.450822073,23.41141078,17.15243179,7.666809627999999,23.34616716,11.45684856
2634,29.53653782,21.44191076,13.20864476,14.12678679,9.45891484,24.29319996,17.96668973,6.982830602999999,22.96781535,13.03961981
2635,27.73278805,26.14686451,13.24435415,15.79302218,8.285204488,26.414395399999997,14.02253727,7.733781217000001,20.35669416,13.31502809
2636,26.33160035,21.76271676,14.63866435,13.55699941,8.221843202,25.95574274,19.48291799,8.161023347,19.2268385,13.6512201
2637,31.16540943,28.07117781,18.46516052,12.38830684,9.229021667,26.0495897,16.94743587,7.6695265070000005,18.80606865,12.27085509
2638,27.12623095,27.70250738,16.79451587,13.37364509,8.843482007,23.03277346,12.2141339,5.924521995,22.700330800000003,12.53118766
2639,28.34133605,22.94573531,17.53469849,13.02159513,9.71426808,24.75334848,13.56188188,7.026052281,22.66104482,12.12396682
2640,36.99503015,22.85961761,14.38748662,12.37019505,10.99907873,27.32620367,15.86218502,8.024845005,23.9538159,11.73621063
2641,26.09648144,20.14728221,15.10326508,11.83820139,8.675690992,30.24178127,11.11460063,7.055236849,21.12163794,10.10308116
2642,26.71487345,19.04210388,16.42330196,10.54885831,8.569245036,30.50133334,9.842419746000001,6.774556597999999,13.67264564,9.193157211
2643,33.45938913,22.82541447,14.62717574,14.22321135,11.98927198,24.22192979,15.83483533,11.46968805,21.46571096,13.4940664
2644,23.53042518,19.16493202,9.626832423,19.26247127,11.49187908,18.24274196,14.59531706,13.32762878,26.68574982,14.57852844
2645,23.68724466,24.78014662,10.33328917,16.2802892,10.46222651,18.53461007,13.898834900000002,14.30961751,27.28879229,13.10191258
2646,23.4700177,18.56923791,10.74951934,15.3962839,11.26796517,15.905795499999998,12.40019339,12.98753104,26.08592486,12.03398227
2647,24.82907695,19.13935181,18.65875777,9.418530274,7.840176308999999,34.72552769,10.3209331,7.319397745,13.15696925,7.502409404
2648,27.62548093,17.67558569,14.71714917,19.191860100000003,15.20151773,29.28120253,13.25047036,7.526648375,40.89295828,21.6588897
2649,32.02291458,23.25168092,21.77641234,15.35319523,13.35983671,44.01334283,17.49284503,8.434276359,27.16321775,13.67309111
2650,30.51616397,23.89248806,21.85823214,9.648997704,12.34063969,43.43379011,18.30869879,11.64827552,24.84154111,12.66649499
2651,29.46977565,22.45405882,20.93490843,8.771397273,11.72775088,39.41823746,17.13474711,7.773162134,24.42365657,12.402532
2652,45.92662327,22.077546899999998,20.77141348,14.20768305,11.93469077,40.126353,14.06881364,9.62035275,26.50957373,12.72675368
2653,30.66502218,19.4442725,22.3275494,17.66113294,11.11647073,43.06497803,11.56958145,9.454154889,27.77536393,11.18789631
2654,28.14290193,19.4912181,22.06497978,20.47467684,10.0906766,42.66362489,15.4947516,7.235798771,24.3744211,13.53182712
2655,34.39758839,23.18334164,24.37111692,17.70914279,9.898405366,43.68760551,14.19375007,7.415213992000001,24.73426181,13.341173199999998
2656,28.42359355,22.22871685,24.40217244,14.39410191,8.350252167999999,43.87298191,13.3762943,6.89478049,25.21593317,13.60021648
2657,31.36674065,22.75156619,25.48758765,11.0444893,8.141979815,45.63768699,14.82548753,7.129312052,25.04579811,13.72387264
2658,35.51796834,20.74433738,24.1475931,11.16082584,9.623568615,47.72342511,14.43239845,6.777685453999999,25.16778379,14.33620212
2659,26.87114555,18.39015862,24.65198036,13.69944262,9.247834922000001,46.44900515,12.02783169,8.663331017,27.61076118,13.13159428
2660,27.62906003,17.00578742,22.51097965,17.70586275,9.276795122000001,45.47470911,12.51903878,8.013908284,27.718352600000003,12.33039154
2661,27.6243451,20.84151436,24.90463069,15.2336766,8.468352172000001,46.427174799999996,15.3539785,7.829838725,25.30174934,12.85359349
2662,27.72248975,22.92424893,24.77554473,14.07793278,9.661387422999999,39.36126082,14.89330675,7.550185987000001,25.00314457,14.67327351
2663,25.73568724,17.63058878,28.41588305,14.58024598,10.01164377,42.19556602,9.834114473,5.216072454,26.20469796,12.6965962
2664,25.24631818,11.173991000000001,19.03856112,9.492643787,5.891889226,32.08985091,6.6388674210000005,4.743221854,17.61721687,10.00881984
2665,36.92245527,26.28098797,28.06276232,18.84634391,5.786465525,44.88512089,16.39111016,14.38113706,18.09047352,14.21276876
2666,27.77005943,16.76056129,40.55716097,15.35142658,8.461480038,72.48376724,8.923752967999999,6.752325677000001,29.769730300000003,16.8051026
2667,25.20810254,14.05339622,39.60634491,11.93463817,10.10821815,71.8925844,9.405461318,7.397431696,33.06151079,17.15472237
2668,27.69264123,11.63990753,34.68694620000001,13.09790847,8.749900271,72.00614441,8.327095287999999,9.494039791,30.85378879,17.13209452
2669,27.4220772,13.23741453,25.74323971,10.06002863,7.25850146,45.30869664,8.541682206,8.12228537,21.45047068,15.13200637
2670,26.9353978,20.60050967,27.54623938,14.26163831,14.43102186,48.83065968,11.16111217,7.135915444,40.91079984,22.54296326
2671,34.21468302,20.93801726,18.40527988,14.68778848,10.63849675,29.44492792,13.74788021,5.065343056000001,31.65523956,18.53811814
2672,36.04242125,21.92121942,15.90007479,15.76693909,10.83619601,30.65406891,15.87302775,7.8856994270000005,29.37081277,17.19896247
2673,32.48709995,22.46349749,16.46682791,16.78783465,9.55554865,31.22660033,13.67037563,9.230628331,30.29291913,16.28167029
2674,32.57586247,23.54274489,17.46933765,15.9261844,8.381315267,25.6966674,13.54771934,8.425388863,27.46200243,16.1593608
2675,32.94980481,27.37912112,18.82295741,10.63813769,8.134654908,27.874915100000003,17.7924006,9.9598656,28.68931103,15.0285044
2676,30.83101048,19.68902484,18.32275243,8.413067199999999,10.14738361,24.33815922,16.84572377,8.321394286,26.13045735,15.39724453
2677,29.95160147,25.28760348,17.84981261,12.03265358,10.64854299,28.714443900000003,15.06243955,9.060088591,27.080889399999997,16.15353071
2678,29.92787167,22.1570707,14.60413229,17.16298157,10.00587146,27.182143,13.35163137,9.83718282,28.44932369,13.91403558
2679,26.95646339,23.74935042,14.91801802,17.38156263,7.790818002999999,27.86970116,16.52054224,8.352534509,25.0066272,17.08381384
2680,26.83278091,24.94785513,14.55331328,15.72633623,9.542623082999999,26.69269916,19.23380222,7.729436687000001,27.69962822,15.15972064
2681,29.79956628,22.96082392,16.09903852,12.81206471,9.669207795,24.01083356,16.21197112,6.880732713,23.83082525,15.28008654
2682,26.66768732,24.48609086,17.26477352,10.78247826,9.596481087,23.59798258,15.64578545,6.935055515,26.31136352,16.38101965
2683,28.32735753,17.685014600000002,15.88655739,8.495609964,10.028980599999999,24.21925287,18.91523407,8.53321939,26.43026972,14.71443743
2684,32.45757454,19.4600151,13.32104225,11.48282575,9.908658959,27.25794787,15.00601029,7.859461023,23.84226605,13.51787409
2685,19.24106429,13.73970531,13.88199262,8.891247877,5.793561249,26.62970746,10.71826393,5.812768622,16.88211696,12.17426307
2686,26.17582295,20.84752006,17.49141407,11.41886477,7.912502321,24.86729311,18.20125779,9.777049558,22.25578192,13.33526922
2687,18.898252600000003,13.13646256,10.95217765,16.09052418,7.548352821,16.49138014,10.26439252,11.83077021,30.28773344,14.77061433
2688,17.95127289,10.76542461,14.32236846,12.3877317,7.243521277,28.72076508,7.52100906,9.215371117,17.74202828,9.340894782000001
2689,19.50581374,12.52754514,24.71828037,10.2187386,11.87930732,31.23195675,11.21305666,5.404985837000001,33.80392926,19.3821386
2690,22.72279784,18.42736614,26.80345593,15.97065928,10.985354699999998,39.02898172,11.277891,6.038983171,30.119275899999995,17.00921341
2691,23.76316662,17.01957576,26.68369024,15.83552433,11.43758076,53.52215336,17.17949041,7.684586014,26.46685837,12.36867455
2692,26.22241964,19.23534347,24.34878718,16.29231363,10.40045812,46.49196195,16.11682258,8.266365276,24.68996906,12.61403618
2693,28.68149326,22.48480418,25.07783901,12.75945605,9.936099289,43.16471513,21.786024899999997,7.121230022000001,23.84463342,12.32104494
2694,24.75743582,22.25571413,28.05754584,8.241252562,11.44574216,40.1916879,17.18756205,7.1750959000000005,22.74950248,14.98115856
2695,23.61542499,21.97172715,26.2119634,12.80958096,13.00549467,39.17754515,13.65400668,8.775318319,26.45549883,15.31052063
2696,37.59900419,20.46172723,25.35790589,15.44652422,13.68019005,41.3799937,12.65263924,7.1228975000000005,27.7161222,14.512277800000001
2697,21.37897794,18.02901981,20.12719541,17.25267844,12.32627083,42.21806744,12.08272321,7.989308235,27.60608869,15.4133307
2698,23.92031582,24.16203825,21.19996328,17.7922187,13.30236153,42.86286639,14.80597586,7.4688093460000005,27.04884579,12.25441933
2699,24.57062307,22.9479017,21.407931299999998,16.79982395,13.58696573,43.56275721,11.05006486,7.451897128,25.8609188,14.07514791
2700,24.1555759,22.027324,21.56202198,10.94997067,12.32166392,40.76967608,17.50285613,7.386556918999999,26.17973149,12.33910467
2701,29.94458764,27.76702341,22.85833855,7.71954731,12.35817443,43.19099481,18.60222782,7.055603696,27.52100547,13.30493639
2702,31.20925627,24.10434105,23.61982554,12.15270048,12.64663067,43.37003981,15.90161485,7.532321105,29.09005543,13.37914642
2703,19.44149457,16.46041176,19.64516518,12.89407556,9.162394897999999,36.98768465,8.381344728,5.773436189,28.25080249,14.73212807
2704,21.13566709,18.76438908,22.13450791,10.38015294,6.533992437,40.95195089999999,12.669297,6.435192008,19.18040584,12.95784907
2705,26.60144267,20.36954699,35.66958343,11.98468331,10.18466607,60.87208100000001,12.06651439,9.424598338,27.19636879,16.18437528
2706,19.03031398,11.96837803,29.00739129,8.261696217,6.6917439960000005,53.83812526,7.24833387,5.656062717,19.54895978,11.95140615
2707,20.22456747,16.18416442,35.51366289,13.02288831,10.33440371,57.95228533,11.07863393,8.639859125,41.92370912,21.07259099
2708,27.56587771,20.80221429,21.39066707,9.957469556,10.04155971,35.60580403,19.53108211,9.443725856,31.92104702,18.63481873
2709,25.70041647,22.09281215,15.7420093,12.11944793,8.971385398999999,27.15991478,17.24850017,10.41280383,27.22393181,13.40842343
2710,29.10570361,22.15042318,11.99424914,14.37389621,8.916254891,24.79705291,14.20979486,10.53088457,24.92645089,14.05324675
2711,29.71026792,22.56835584,14.21329946,13.76700672,8.615519612,25.54106656,14.06316475,8.136488573,23.38730141,13.38038401
2712,26.52122831,23.61007444,14.64026082,13.85792844,9.458385343,23.78608167,16.40816137,9.607520064,24.86376104,13.97440591
2713,26.85664248,22.24586314,18.12866474,14.21027461,9.899331183,22.83860282,12.24592849,6.8539648589999995,22.78605213,13.9643576
2714,28.25299387,20.36612344,16.48095527,12.17856636,11.20521781,21.3531081,10.060232899999999,7.067308991,26.46971298,13.427291
2715,27.1047261,17.68574503,14.70602081,11.80527314,11.9676841,21.48035568,14.54477342,8.406673877000001,25.74522094,12.68148039
2716,24.22610631,19.97435421,13.02359151,13.06313887,12.14585331,23.56821736,17.50433389,8.789162594,26.71348753,13.56526269
2717,26.021840700000002,21.56782458,14.77342006,16.22698405,9.079242563,25.76428576,18.00029242,9.840642789,23.39294369,12.61349642
2718,26.4401968,21.68256308,17.90192586,12.55136445,8.281573188,23.67026171,18.67077934,11.80953352,19.57091114,14.09324929
2719,25.90676418,24.4313622,18.11066328,8.346010178,9.719478699,24.20729328,16.34945358,9.85429447,19.57160189,12.44003916
2720,21.78332632,16.994791,16.03546544,10.06848114,9.013426962,27.877514399999995,8.853311269,6.025289797999999,18.58428305,10.71813473
2721,34.00461691,22.45488185,16.61240701,13.08912157,9.298660087,31.96817373,15.04149322,6.101756061000001,11.64530234,10.63662237
2722,24.90317325,13.76984965,18.8205889,11.70990751,8.226536906,36.78086713,9.317731233,5.282454271000001,8.519754112000001,5.905864427000001
2723,26.85031822,15.05605566,16.77459528,18.32361405,16.91939435,29.273111100000005,11.04788249,6.8270013689999995,43.18457819,19.53386898
2724,27.95727214,16.05361804,12.96665398,16.21055891,12.93501191,27.94267395,19.00793252,3.9794714780000002,27.01289948,15.72291388
2725,24.4964157,20.60017989,10.99764866,11.40955701,12.37149999,21.93891531,14.17911543,5.109171083000001,25.61905345,12.36043276
2726,24.61407185,17.35367556,12.14656082,9.068053564,12.21299928,21.63068286,19.35893094,4.410870492,24.34279503,11.88608965
2727,27.93002471,17.09517858,11.60244255,12.20312677,11.91169976,22.46727231,12.38562435,6.31227003,27.1179537,12.51527825
2728,26.27000252,16.39057014,9.823833338,14.99987292,12.17818206,20.24860171,11.63152136,6.784582291,29.53950792,12.697003500000001
2729,27.47372277,15.70375341,10.38007236,17.78883885,10.67207238,21.02766834,12.37184326,7.347374725,28.0136374,12.81584297
2730,25.26022362,17.36591509,11.04845354,16.12017021,9.967832061000001,22.12276304,9.92627013,5.314520358,27.17457052,13.03984431
2731,24.73730802,16.78501279,12.21774113,15.80188786,9.112505197,21.52460376,15.28346938,4.719581412,26.14763812,14.11548002
2732,23.329594500000002,15.58687041,13.75989871,11.93361367,8.37330738,23.65366423,15.70786214,4.014281101,25.79632032,13.2402997
2733,24.21452678,15.09930903,14.38191841,11.39259607,9.065554752,24.78471841,13.29514854,6.885677971000001,29.60299162,13.47563749
2734,22.29622178,13.28718571,13.4963196,13.61299819,9.482430505,25.38677694,11.12600752,5.607775739,30.79424995,13.66500975
2735,17.97089365,9.950984633,14.14849087,11.26552139,7.778560262999999,26.01225464,6.939377872000001,4.214867872,24.52754351,12.99969455
2736,16.31917711,10.90814459,25.55640693,7.248352831,6.199209454,43.44824998,5.480045375,7.694415086,18.10063386,9.458563931
2737,25.04149814,17.68250032,25.68051886,18.67817189,12.4846155,53.2509793,16.64025687,11.16615992,40.1201888,22.58600343
2738,26.73523043,27.66360003,20.640787399999997,9.407123859,12.93007255,28.90042818,15.94272249,10.24366871,23.69718689,15.0840204
2739,27.21693434,24.49067317,19.35704487,13.38170585,12.98672481,27.18620056,10.91150238,9.342596427,26.9797011,16.74218698
2740,26.02258677,23.21902357,17.26916276,17.0892251,11.72879959,28.90440488,11.57260667,7.785094537000001,29.17493774,16.62004651
2741,28.12677534,26.90302484,14.36905047,16.82113983,11.45220648,30.41164722,16.36338967,9.322272674,29.877205,15.96571589
2742,34.42107059,32.3060119,15.34854172,17.47101711,9.628042381,27.43760082,18.56613634,7.818179946,27.21724285,17.30786764
2743,28.22421472,27.54551657,17.66402457,12.57445806,8.717456647999999,26.24425522,15.768207,7.119387275,28.46671098,14.580157699999999
2744,29.52871935,25.97974098,18.55037479,9.287763657000001,9.602524387,23.10285558,17.91905565,8.327013596,29.84173159,14.78644607
2745,36.98826035,24.41707011,16.01713681,12.30674913,10.84442912,22.32389697,15.27680018,8.045437095,28.05522857,14.14162922
2746,32.93920235,21.08659446,15.78986621,14.32920656,11.09841748,25.38379884,13.81151726,7.942313894,30.830979600000003,13.69362603
2747,37.86563715,22.07069424,13.63303426,18.63067875,9.3314466,30.43564888,22.31188843,8.510812315,30.50781326,17.17062011
2748,36.0771109,24.66229988,13.88380991,15.90750328,8.997435203,29.45123034,18.82211955,9.567502866,29.48791686,13.95819414
2749,27.87749491,26.03471941,16.28384941,14.99772297,9.758988189,27.09871595,16.13103904,9.401609494,27.01728969,15.22910686
2750,25.70147472,28.09401414,18.25238951,12.42282141,10.08378174,28.01428045,14.9653092,10.501244699999999,26.25536419,15.88382291
2751,34.62553025,24.0769703,16.12821582,10.99563193,11.27114236,25.3416126,16.07164323,9.869750997,29.44330628,15.81081549
2752,27.52308566,20.2487807,15.38500531,12.98341796,10.29944844,26.92748736,17.50459007,10.82943085,26.55978706,16.52719318
2753,29.71394924,23.275790899999997,13.47432138,16.38884386,11.10709643,26.57986524,16.51133837,13.12964522,26.24987101,13.90074989
2754,28.66912562,22.30895151,14.35800832,16.94262204,9.884109328,27.44505007,16.48019621,11.82916927,23.50789278,14.15787807
2755,20.84013936,17.35335315,15.9736432,10.88773827,9.553792103,26.13956898,14.60918195,8.576953657,18.75023692,11.68823988
2756,27.288170899999997,18.25980949,16.04002802,9.07876549,6.770935393999999,25.43370902,17.12837671,9.634993712,14.39320289,10.76555196
2757,40.68683365,20.08266272,11.29447691,14.7285686,8.131544135,16.58261545,12.28515071,12.06960178,26.21242762,13.77345881
2758,17.72167733,14.24193337,7.18851518,19.70616693,9.905194451,12.19029089,11.79242224,13.74736623,31.08216372,14.83244158
2759,26.06757228,18.294355399999997,6.5624701860000005,20.21407924,9.862998027,11.25972446,19.4559824,14.09251498,28.06712875,15.63839139
2760,19.99128811,18.66055963,7.5064326889999995,18.41605256,9.770854275,10.95153138,12.8016541,14.86049763,26.29483092,17.24288642
2761,19.65479428,15.74554929,8.340285413,14.05065898,11.22723084,9.187518811,12.49909827,13.90879873,28.53118276,15.776874
2762,20.79672632,16.87512198,7.843459414,11.60519762,11.86016671,9.543032732,9.553760504,14.4454987,25.96907158,19.08243362
2763,23.84698586,13.26889258,17.98700677,9.630698143,7.687657303,29.41468342,12.24376808,6.336477428999999,13.33683869,9.08780554
2764,21.38678642,20.62342022,21.36752244,15.85384477,17.38279181,25.52153139,20.99661903,9.792877263,48.82104357,24.96610801
2765,25.83251425,23.00293862,24.35005839,12.95032746,15.35025826,35.20514276,16.18767093,7.710472557,25.07188195,16.939483600000003
2766,42.32587697,24.79137198,23.43790194,17.58401764,14.2264511,37.02739068,15.8225733,8.176572372,31.32331317,16.23726528
2767,25.2885164,19.52835131,21.09973202,19.2286236,14.42596432,41.43372524,17.021005499999998,6.887274973999999,30.00478102,15.92285545
2768,26.45069304,26.31640101,20.18238236,18.38228602,13.41133481,41.49006788,15.32624594,6.639556504,28.16893113,17.560432000000002
2769,33.00978318,21.06081813,21.33069838,18.10792139,13.35526727,41.24756128,17.9245294,6.715487119,27.410444000000002,13.38990621
2770,25.80631568,22.94392315,22.15445622,10.62484408,12.79872293,37.88811333,21.07584693,6.478328232999999,25.53545653,17.26927918
2771,27.22637457,22.10959796,20.52425899,8.576148367,12.5919286,34.06694798,23.11462547,7.004092977999999,29.96058073,13.58157244
2772,32.93439806,19.05926586,21.35072764,11.89679991,13.61120633,36.75857193,18.78222538,7.471308367000001,29.235713800000003,16.8685492
2773,27.46072597,24.708986300000003,19.30735772,17.09552287,12.65528669,32.87720895,13.59284644,9.559888187,30.79919818,17.32214162
2774,27.31178301,19.29278325,17.343628600000002,18.9313029,11.05593146,37.55553913,18.83511549,8.278484103,33.57139995,15.70638494
2775,25.53156998,24.70391961,19.37568524,17.14674152,9.995977468,33.38671951,19.33966662,7.401890705,29.0042974,20.82047371
2776,24.85824168,27.23248701,18.54642653,15.79744783,10.37994338,32.20426522,15.18546321,9.104926817,33.35126875,19.06782642
2777,28.63304365,25.88141913,19.6902741,12.03988764,9.235521446,35.88363896,15.49010023,5.792684885,29.34958114,18.21122489
2778,26.91406301,23.88221291,20.59227609,9.666525221,10.41675505,31.94861747,17.54045648,7.83960417,30.72578829,19.58474866
2779,25.15427026,19.76008969,19.69232535,13.80051228,10.1304302,36.76715604,19.76001152,10.67041277,34.32672279999999,15.17066188
2780,26.56023431,24.12844616,20.05981641,17.43055039,9.35104962,34.109351700000005,15.49643845,8.536403699,26.98884393,17.92715687
2781,24.24864921,20.36427653,17.54917177,13.84075935,7.884335437000001,34.06250692,14.71779201,6.9782647220000005,25.93671819,13.763244400000001
2782,23.83177772,12.67887008,19.82204651,8.34973465,5.82543206,42.08089849,12.107147900000001,7.921078592000001,21.453176899999995,14.55401957
2783,22.93031645,20.273707,32.09404851,15.84063002,7.9584132929999996,66.09597805,15.79780492,10.73795818,28.24225362,18.60484066
2784,21.32539322,18.37327206,40.68114222,18.63972921,8.805721322,86.41984552,12.06011317,10.42348896,34.88871936,17.14978916
2785,20.73427938,18.58307231,41.45290182,17.79330895,8.52757237,82.91811197,10.95134918,9.206889585,31.49726269,21.84007608
2786,21.94768875,19.17902461,47.37439259,13.56916651,9.908576417999999,80.15586113,10.5718371,10.59601462,36.39855586,18.63492587
2787,20.891187300000002,19.72255892,43.59784053,12.29202083,10.95291322,81.76249891,9.947419187000001,10.63765371,34.06282052,20.77426385
2788,21.77387296,14.329495199999998,28.05144076,8.40342224,7.021928051000001,50.86738292,8.226771317,6.353894445,20.5590155,10.76851418
2789,20.51312918,16.28213368,28.784875800000002,16.43293151,14.45953586,55.08722335,12.92028354,7.789934289,44.3964456,21.90211294
2790,33.31430933,26.4959597,18.49289568,11.60245059,12.36838303,22.92137526,14.10168297,6.442254647,28.484782300000003,15.46551578
2791,27.84888042,21.0309395,16.64093307,15.59001361,13.02609953,21.62549166,11.25503985,7.735391824,27.50410215,17.63452074
2792,29.19640961,23.63410921,14.06497762,16.29544247,11.70923922,22.90627402,12.69648823,5.522092657000001,28.39162282,14.35112039
2793,25.39481788,24.93141809,14.48266618,17.03086592,10.1884231,25.27234425,15.70941834,6.939002232999999,28.82685817,15.09873741
2794,27.77161471,27.03842897,12.05356656,17.05990012,9.256941667000001,25.38338417,20.07080481,7.986789972,28.00189327,13.47898073
2795,29.90448528,29.58362818,15.06251778,13.42953995,9.447489125,22.47848476,16.96389922,8.539456084,26.38442273,15.38190316
2796,27.95935029,22.83304828,15.66764818,9.904106476,9.527937002,23.52512351,27.83166309,8.381819935,25.83872215,13.44925309
2797,30.71660142,25.48363854,17.16265546,9.240471551,11.01219343,23.66168915,20.03390991,10.78413272,25.48031304,14.75925905
2798,29.21326299,21.40627918,15.81737028,14.9014554,11.57492465,26.63758634,16.68399482,9.226410875,24.9424744,14.88044185
2799,29.80037912,25.25725616,13.77318793,18.83487141,9.342545649,26.612991700000002,15.12741697,10.30436493,26.18460084,14.84899733
2800,27.10227464,24.31591825,14.43111504,19.11788784,9.325627731,28.47220742,17.388550199999997,11.20763416,24.78262027,15.98592968
2801,29.98468792,25.20128025,14.59113046,17.01919561,8.860603388,26.21943923,19.65665778,10.46414109,26.68865784,14.68469745
2802,32.92593424,36.17466663,16.11362745,14.04422243,9.102148569,21.07126983,18.43683764,9.129383986,23.14684373,13.48908185
2803,32.26763678,22.12413876,13.88829693,10.50547153,9.102784423,22.34620121,20.27860664,9.140609957,23.93076945,14.919670000000002
